 , ,80;
 ,",50;
 ,#,3;
 ,$,2;
 ,%,24;
 ,&,79;
 ,',6;
 ,(,2001;
 ,),6;
 ,*,4;
 ,+,3;
 ,,,2;
 ,-,107;
 ,.,9;
 ,/,19;
 ,0,71;
 ,1,3810;
 ,2,1459;
 ,3,469;
 ,4,226;
 ,5,213;
 ,6,169;
 ,7,129;
 ,8,120;
 ,9,159;
 ,:,14;
 ,;,6;
 ,<,1;
 ,=,1573;
 ,?,3;
 ,@,1;
 ,[,43;
 ,a,9896;
 ,b,6795;
 ,c,1285;
 ,d,17937;
 ,e,8620;
 ,f,4092;
 ,g,5143;
 ,h,3265;
 ,i,7012;
 ,j,1823;
 ,k,3528;
 ,l,2682;
 ,m,5021;
 ,n,3241;
 ,o,1642;
 ,p,2578;
 ,q,145;
 ,r,2496;
 ,s,9551;
 ,t,2244;
 ,u,5519;
 ,v,5823;
 ,w,6780;
 ,x,158;
 ,y,92;
 ,z,3768;
 ,{,1;
 ,€,19;
 ,‚,6;
 ,„,444;
 ,…,4;
 ,†,72;
 ,‹,5;
 ,’,2;
 ,“,2;
 ,”,1;
 ,–,218;
 ,£,1;
 ,§,28;
 ,«,1;
 ,°,6;
 ,´,1;
 ,·,1;
 ,»,1;
 ,½,3;
 ,À,1;
 ,Á,3;
 ,Ä,83;
 ,Å,5;
 ,É,4;
 ,Í,3;
 ,Ö,84;
 ,×,2;
 ,Ü,103;
 ,à,6;
 ,á,1;
 ,ä,81;
 ,ö,86;
 ,ü,516;
!, ,9;
!,),1;
!,,,1;
!,],3;
!,s,1;
!,„,1;
!,“,3;
!,«,1;
", ,21;
",),11;
",*,1;
",,,7;
",-,1;
",.,6;
",1,3;
",=,3;
",?,1;
",b,7;
",c,1;
",d,5;
",f,2;
",g,2;
",h,3;
",i,5;
",j,1;
",k,1;
",l,2;
",m,2;
",n,2;
",o,1;
",q,1;
",r,3;
",s,10;
",t,1;
",u,4;
",v,4;
",w,2;
",z,1;
",Ö,1;
#, ,1;
#,1,3;
#,2,2;
#,3,1;
$, ,2;
$,.,1;
%, ,14;
%,',1;
%,),7;
%,,,1;
%,.,2;
%,0,1;
%,3,8;
%,s,1;
&, ,79;
&,b,1;
&,m,2;
&,t,1;
', ,5;
',",1;
',%,1;
',,,1;
',8,1;
',9,1;
',a,5;
',b,1;
',d,1;
',h,2;
',i,13;
',n,1;
',o,1;
',p,1;
',s,22;
',t,1;
',v,1;
(,",3;
(,#,4;
(,*,139;
(,.,1;
(,0,2;
(,1,164;
(,2,79;
(,3,15;
(,4,17;
(,5,11;
(,6,4;
(,7,5;
(,8,8;
(,9,4;
(,=,28;
(,[,1;
(,a,133;
(,b,109;
(,c,37;
(,d,94;
(,e,192;
(,f,43;
(,g,35;
(,h,83;
(,i,62;
(,j,9;
(,k,31;
(,l,36;
(,m,92;
(,n,33;
(,o,36;
(,p,57;
(,q,3;
(,r,24;
(,s,152;
(,t,51;
(,u,23;
(,v,40;
(,w,39;
(,x,1;
(,y,1;
(,z,65;
(,„,46;
(,†,20;
(,’,1;
(,§,9;
(,É,1;
(,Ö,1;
(,Ü,2;
(,ä,1;
(,ö,1;
(,ü,1;
), ,864;
),(,2;
),),4;
),,,265;
),-,5;
),.,360;
),1,69;
),2,19;
),3,3;
),4,1;
),5,1;
),6,1;
),:,85;
),;,9;
),=,78;
),?,1;
),],1;
),a,20;
),b,11;
),c,6;
),d,32;
),e,8;
),f,9;
),g,8;
),h,8;
),i,5;
),j,4;
),k,9;
),l,4;
),m,14;
),n,5;
),o,5;
),p,10;
),r,13;
),s,12;
),t,10;
),u,7;
),v,18;
),w,26;
),y,2;
),z,5;
),“,1;
),–,1;
),Ü,1;
*, ,142;
*,",1;
*,.,1;
+, ,3;
+,4,6;
+,8,1;
+,t,1;
+,v,1;
+,“,1;
,, ,7134;
,,.,1;
,,0,14;
,,1,27;
,,2,21;
,,3,24;
,,4,23;
,,5,50;
,,6,13;
,,7,24;
,,8,13;
,,9,12;
,,=,1;
,,a,1;
,,b,2;
,,c,1;
,,d,14;
,,e,1;
,,f,1;
,,h,1;
,,i,1;
,,k,2;
,,l,1;
,,n,2;
,,r,1;
,,s,1;
,,t,2;
,,u,1;
,,v,6;
,,w,1;
,,z,2;
-, ,346;
-,$,1;
-,(,4;
-,),7;
-,,,25;
-,-,4;
-,.,5;
-,/,2;
-,0,141;
-,1,107;
-,2,70;
-,3,109;
-,4,60;
-,5,72;
-,6,35;
-,7,50;
-,8,91;
-,9,58;
-,a,172;
-,b,155;
-,c,48;
-,d,164;
-,e,67;
-,f,95;
-,g,93;
-,h,86;
-,i,46;
-,j,96;
-,k,98;
-,l,77;
-,m,199;
-,n,43;
-,o,46;
-,p,129;
-,q,7;
-,r,114;
-,s,286;
-,t,95;
-,u,51;
-,v,95;
-,w,146;
-,x,13;
-,y,2;
-,z,36;
-,à,1;
-,ö,2;
., ,7354;
.,",5;
.,(,4;
.,),89;
.,,,74;
.,-,14;
.,.,50;
.,/,1;
.,0,100;
.,1,90;
.,2,26;
.,3,12;
.,4,9;
.,5,9;
.,6,11;
.,7,7;
.,8,6;
.,9,7;
.,:,25;
.,;,7;
.,=,997;
.,[,1;
.,],7;
.,a,146;
.,b,64;
.,c,26;
.,d,367;
.,e,68;
.,f,24;
.,g,23;
.,h,36;
.,i,114;
.,j,18;
.,k,19;
.,l,18;
.,m,57;
.,n,58;
.,o,32;
.,p,33;
.,r,23;
.,s,79;
.,t,20;
.,u,21;
.,v,59;
.,w,88;
.,x,1;
.,y,3;
.,z,33;
.,„,3;
.,‘,1;
.,“,30;
.,–,6;
.,°,1;
.,Ü,5;
.,ö,1;
/, ,22;
/,-,1;
/,/,8;
/,0,3;
/,1,27;
/,2,41;
/,3,4;
/,4,5;
/,5,5;
/,6,9;
/,7,2;
/,8,8;
/,9,10;
/,a,2;
/,b,2;
/,c,5;
/,d,6;
/,e,1;
/,f,5;
/,g,10;
/,h,17;
/,i,3;
/,j,3;
/,k,4;
/,l,2;
/,m,7;
/,n,7;
/,o,5;
/,p,5;
/,r,2;
/,s,21;
/,t,1;
/,v,5;
/,w,20;
/,x,2;
/,~,1;
0, ,725;
0,",1;
0,(,1;
0,),67;
0,,,101;
0,-,83;
0,.,244;
0,/,14;
0,0,1048;
0,1,469;
0,2,100;
0,3,118;
0,4,107;
0,5,142;
0,6,121;
0,7,117;
0,8,129;
0,9,100;
0,:,34;
0,;,2;
0,=,6;
0,a,4;
0,b,3;
0,c,3;
0,d,1;
0,e,71;
0,f,3;
0,g,5;
0,h,1;
0,j,1;
0,m,3;
0,n,3;
0,p,2;
0,r,2;
0,t,2;
0,u,1;
0,v,5;
0,w,3;
0,x,1;
0,z,5;
0,“,1;
0,–,17;
1, ,428;
1,",5;
1,%,1;
1,),46;
1,,,96;
1,-,86;
1,.,289;
1,/,12;
1,0,262;
1,1,210;
1,2,223;
1,3,245;
1,4,224;
1,5,266;
1,6,259;
1,7,314;
1,8,729;
1,9,2351;
1,:,47;
1,;,2;
1,=,4;
1,@,1;
1,],3;
1,a,4;
1,c,1;
1,d,7;
1,e,1;
1,f,2;
1,g,27;
1,m,2;
1,n,2;
1,o,1;
1,p,1;
1,s,2;
1,t,3;
1,u,2;
1,w,2;
1,„,1;
1,–,13;
1,Ü,1;
2, ,390;
2,",1;
2,(,1;
2,),52;
2,,,111;
2,-,64;
2,.,182;
2,/,11;
2,0,1088;
2,1,117;
2,2,106;
2,3,125;
2,4,121;
2,5,142;
2,6,75;
2,7,83;
2,8,86;
2,9,93;
2,:,37;
2,;,2;
2,=,10;
2,],2;
2,b,2;
2,d,6;
2,e,4;
2,f,3;
2,g,1;
2,l,2;
2,m,8;
2,n,4;
2,o,2;
2,r,1;
2,s,3;
2,v,1;
2,x,3;
2,z,1;
2,–,14;
3, ,386;
3,),69;
3,,,74;
3,-,223;
3,.,183;
3,/,6;
3,0,169;
3,1,95;
3,2,64;
3,3,108;
3,4,99;
3,5,80;
3,6,64;
3,7,62;
3,8,75;
3,9,87;
3,:,46;
3,=,6;
3,],1;
3,a,4;
3,b,1;
3,d,11;
3,e,18;
3,g,4;
3,j,1;
3,k,1;
3,l,1;
3,m,2;
3,n,1;
3,p,1;
3,r,1;
3,s,3;
3,t,3;
3,v,2;
3,w,2;
3,–,22;
3,½,5;
4, ,399;
4,),63;
4,,,78;
4,-,67;
4,.,146;
4,/,16;
4,0,131;
4,1,66;
4,2,64;
4,3,69;
4,4,67;
4,5,95;
4,6,71;
4,7,81;
4,8,70;
4,9,68;
4,:,25;
4,;,2;
4,=,5;
4,],1;
4,a,2;
4,b,4;
4,c,2;
4,g,1;
4,h,1;
4,j,1;
4,p,1;
4,r,1;
4,s,1;
4,w,3;
4,x,1;
4,–,17;
4,¾,1;
5, ,479;
5,),58;
5,,,73;
5,-,41;
5,.,169;
5,/,18;
5,0,174;
5,1,80;
5,2,92;
5,3,83;
5,4,62;
5,5,84;
5,6,54;
5,7,61;
5,8,52;
5,9,60;
5,:,48;
5,;,1;
5,=,5;
5,a,4;
5,d,2;
5,e,1;
5,f,3;
5,g,2;
5,k,4;
5,l,2;
5,p,1;
5,r,1;
5,s,1;
5,t,2;
5,x,1;
5,–,28;
6, ,349;
6,",1;
6,',1;
6,(,1;
6,),65;
6,+,2;
6,,,66;
6,-,32;
6,.,166;
6,/,17;
6,0,108;
6,1,70;
6,2,60;
6,3,59;
6,4,53;
6,5,73;
6,6,69;
6,7,68;
6,8,55;
6,9,62;
6,:,28;
6,;,5;
6,a,2;
6,d,3;
6,e,4;
6,g,2;
6,i,1;
6,k,1;
6,m,3;
6,n,3;
6,s,2;
6,u,10;
6,v,2;
6,x,1;
6,~,1;
6,‘,1;
6,–,19;
6,¼,1;
6,Ü,1;
7, ,345;
7,",1;
7,),59;
7,+,1;
7,,,61;
7,-,39;
7,.,136;
7,/,9;
7,0,107;
7,1,79;
7,2,66;
7,3,74;
7,4,55;
7,5,78;
7,6,74;
7,7,79;
7,8,159;
7,9,117;
7,:,28;
7,;,10;
7,=,4;
7,\,1;
7,a,5;
7,c,2;
7,d,4;
7,e,4;
7,f,2;
7,h,1;
7,i,1;
7,j,1;
7,k,3;
7,l,6;
7,p,1;
7,r,1;
7,s,1;
7,t,1;
7,u,2;
7,w,2;
7,–,18;
8, ,355;
8,),54;
8,,,68;
8,-,120;
8,.,143;
8,/,18;
8,0,162;
8,1,92;
8,2,78;
8,3,106;
8,4,126;
8,5,93;
8,6,137;
8,7,186;
8,8,143;
8,9,155;
8,:,18;
8,;,1;
8,=,7;
8,a,6;
8,b,2;
8,c,3;
8,d,2;
8,e,9;
8,h,1;
8,i,1;
8,k,2;
8,l,5;
8,s,1;
8,t,1;
8,x,1;
8,},1;
8,–,16;
8,À,1;
9, ,337;
9,",1;
9,),32;
9,,,48;
9,-,43;
9,.,182;
9,/,5;
9,0,258;
9,1,232;
9,2,233;
9,3,303;
9,4,320;
9,5,310;
9,6,276;
9,7,355;
9,8,358;
9,9,472;
9,:,20;
9,;,1;
9,=,1;
9,a,2;
9,b,1;
9,c,3;
9,d,5;
9,e,5;
9,f,1;
9,h,1;
9,i,1;
9,l,1;
9,m,2;
9,o,1;
9,s,1;
9,t,2;
9,x,1;
9,–,14;
:, ,1205;
:,(,2;
:,+,4;
:,/,8;
:,0,12;
:,1,20;
:,2,18;
:,3,7;
:,4,4;
:,5,5;
:,6,3;
:,9,1;
:,;,3;
:,=,15;
:,a,13;
:,b,4;
:,c,4;
:,d,20;
:,e,9;
:,f,10;
:,g,6;
:,h,6;
:,i,3;
:,j,2;
:,k,5;
:,m,7;
:,n,2;
:,r,5;
:,s,7;
:,t,7;
:,u,3;
:,v,11;
:,w,7;
:,y,1;
:,„,3;
:,Ü,1;
;, ,278;
;,-,1;
;,5,3;
;,;,9;
;,a,1;
;,b,2;
;,d,5;
;,e,6;
;,f,3;
;,g,2;
;,h,5;
;,i,1;
;,j,1;
;,k,3;
;,l,1;
;,m,1;
;,n,1;
;,p,3;
;,t,8;
;,v,5;
;,w,2;
<,b,1;
=, ,1584;
=,",2;
=,(,6;
=,1,56;
=,2,14;
=,4,1;
=,5,4;
=,9,1;
=,=,3980;
=,a,89;
=,b,50;
=,c,19;
=,d,263;
=,e,52;
=,f,12;
=,g,31;
=,h,31;
=,i,61;
=,j,18;
=,k,19;
=,l,54;
=,m,40;
=,n,32;
=,o,27;
=,p,21;
=,r,24;
=,s,33;
=,t,11;
=,u,12;
=,v,50;
=,w,115;
=,x,4;
=,y,7;
=,z,22;
=,„,4;
=,Ü,2;
>, ,1;
?, ,14;
?,",1;
?,.,5;
?,e,1;
?,n,2;
?,‘,1;
@,1,1;
@,2,1;
@,m,3;
@,p,1;
[,.,4;
[,1,3;
[,2,1;
[,3,1;
[,4,1;
[,;,2;
[,a,1;
[,c,1;
[,d,3;
[,g,2;
[,h,1;
[,i,1;
[,k,1;
[,m,1;
[,n,4;
[,p,2;
[,q,1;
[,s,6;
[,t,1;
[,u,1;
[,v,1;
[,w,2;
[,z,1;
[,…,11;
\,d,1;
\,n,2;
], ,25;
],),4;
],,,10;
],.,2;
],:,3;
],=,2;
],e,1;
],w,2;
],‘,1;
],“,2;
_,2,3;
_,d,1;
_,f,2;
_,m,3;
a, ,1468;
a,",2;
a,%,1;
a,(,2;
a,),59;
a,,,142;
a,-,117;
a,.,228;
a,/,2;
a,0,2;
a,1,36;
a,2,13;
a,3,5;
a,4,1;
a,:,13;
a,;,8;
a,=,8;
a,?,1;
a,@,3;
a,_,3;
a,a,311;
a,b,1660;
a,c,2445;
a,d,1139;
a,e,126;
a,f,1242;
a,g,1560;
a,h,1860;
a,i,699;
a,j,44;
a,k,580;
a,l,5118;
a,m,2790;
a,n,8407;
a,o,13;
a,p,577;
a,q,10;
a,r,4950;
a,s,3268;
a,t,3632;
a,u,5525;
a,v,199;
a,w,54;
a,x,75;
a,y,181;
a,z,156;
a,~,1;
a,’,1;
a,“,24;
a,–,4;
a,š,1;
a,ž,1;
a,ß,232;
a,ç,1;
a,ë,1;
a,ñ,5;
a,ô,2;
a,ù,1;
b, ,493;
b,!,1;
b,%,1;
b,),40;
b,,,23;
b,-,30;
b,.,124;
b,3,1;
b,7,2;
b,:,6;
b,;,1;
b,],2;
b,a,1797;
b,b,121;
b,c,17;
b,d,31;
b,e,7991;
b,f,28;
b,g,168;
b,h,80;
b,i,1631;
b,j,25;
b,k,27;
b,l,935;
b,m,18;
b,n,240;
b,o,605;
b,p,4;
b,r,982;
b,s,485;
b,t,274;
b,u,968;
b,v,5;
b,w,76;
b,y,47;
b,z,82;
b,“,1;
b,â,2;
b,ä,116;
b,æ,1;
b,é,3;
b,ö,33;
b,ü,196;
c, ,170;
c,!,3;
c,),10;
c,,,11;
c,-,20;
c,.,36;
c,1,1;
c,2,1;
c,4,1;
c,:,2;
c,],1;
c,a,644;
c,c,84;
c,d,29;
c,e,316;
c,f,4;
c,h,16888;
c,i,311;
c,k,1190;
c,l,118;
c,m,24;
c,n,9;
c,o,727;
c,p,1;
c,q,9;
c,r,138;
c,s,28;
c,t,112;
c,u,110;
c,v,2;
c,w,1;
c,y,39;
c,z,6;
c,á,1;
c,â,1;
c,ä,2;
c,ç,1;
c,í,1;
d, ,6270;
d,",2;
d,%,1;
d,',20;
d,),56;
d,,,185;
d,-,169;
d,.,278;
d,/,4;
d,0,2;
d,1,6;
d,2,7;
d,9,2;
d,:,36;
d,;,11;
d,=,8;
d,a,3017;
d,b,155;
d,c,20;
d,d,119;
d,e,17822;
d,f,76;
d,g,75;
d,h,164;
d,i,6015;
d,j,54;
d,k,41;
d,l,342;
d,m,86;
d,n,189;
d,o,859;
d,p,40;
d,r,724;
d,s,393;
d,t,564;
d,u,1120;
d,v,35;
d,w,142;
d,y,61;
d,z,25;
d,~,5;
d,…,1;
d,’,24;
d,“,19;
d,–,2;
d,›,1;
d,ä,32;
d,é,25;
d,ö,32;
d,ü,50;
e, ,17636;
e,",2;
e,',4;
e,(,1;
e,),168;
e,,,840;
e,-,226;
e,.,880;
e,/,12;
e,0,2;
e,1,22;
e,2,8;
e,3,3;
e,4,2;
e,5,2;
e,6,2;
e,7,2;
e,8,2;
e,9,1;
e,:,148;
e,;,29;
e,=,50;
e,>,1;
e,[,4;
e,],1;
e,_,1;
e,a,644;
e,b,2105;
e,c,1213;
e,d,1891;
e,e,488;
e,f,765;
e,g,2222;
e,h,2009;
e,i,13809;
e,j,15;
e,k,697;
e,l,5223;
e,m,3333;
e,n,25181;
e,o,287;
e,p,494;
e,q,23;
e,r,29368;
e,s,7983;
e,t,3508;
e,u,1790;
e,v,315;
e,w,734;
e,x,348;
e,y,207;
e,z,505;
e,‘,2;
e,’,1;
e,“,71;
e,ß,207;
e,ä,15;
e,å,2;
e,ñ,1;
e,ö,2;
e,ü,2;
f, ,1533;
f,!,1;
f,%,1;
f,),24;
f,,,86;
f,-,33;
f,.,129;
f,/,3;
f,1,6;
f,2,2;
f,6,10;
f,7,1;
f,:,8;
f,;,24;
f,=,3;
f,a,1348;
f,b,61;
f,c,31;
f,d,10;
f,e,1859;
f,f,746;
f,g,243;
f,h,35;
f,i,835;
f,j,11;
f,k,16;
f,l,679;
f,m,44;
f,n,98;
f,o,913;
f,p,7;
f,r,1067;
f,s,246;
f,t,1379;
f,u,375;
f,v,6;
f,w,31;
f,y,4;
f,z,32;
f,“,2;
f,´,1;
f,ä,184;
f,é,29;
f,ö,100;
f,ü,1366;
g, ,3793;
g,",6;
g,%,1;
g,(,1;
g,),85;
g,+,1;
g,,,346;
g,-,110;
g,.,381;
g,/,15;
g,1,7;
g,2,4;
g,3,2;
g,:,42;
g,;,17;
g,=,8;
g,],1;
g,a,1179;
g,b,43;
g,c,2;
g,d,52;
g,e,9850;
g,f,37;
g,g,92;
g,h,200;
g,i,1098;
g,j,19;
g,k,209;
g,l,917;
g,m,64;
g,n,258;
g,o,375;
g,p,46;
g,r,1787;
g,s,1036;
g,t,868;
g,u,620;
g,v,32;
g,w,45;
g,x,1;
g,y,31;
g,z,30;
g,~,1;
g,“,28;
g,–,4;
g,Ü,1;
g,á,1;
g,â,1;
g,ä,110;
g,è,2;
g,é,5;
g,ó,1;
g,ö,24;
